4,35,19
4,35,20
4,35,21
4,35,22
4,35,23
4,35,24
4,35,25
4,35,26
4,35,27
4,35,28
4,35,29
4,35,30
4,36,19
4,36,20
4,36,21
4,36,22
4,36,23
4,36,24
4,36,25
4,36,26
4,36,27
4,36,28
4,36,29
4,36,30
4,37,20
4,37,21
4,37,22
4,37,23
4,37,24
4,37,25
4,37,26
4,37,27
4,37,28
4,37,29
4,37,30
4,38,20
4,38,21
4,38,22
4,38,23
4,38,24
4,38,25
4,38,26
4,38,27
4,38,28
4,38,29
4,38,30
4,39,21
4,39,22
4,39,23
4,39,24
4,39,25
4,39,26
4,39,27
4,39,28
4,39,29
4,39,30
4,40,21
4,40,22
4,40,23
4,40,24
4,40,25
4,40,26
4,40,27
4,40,28
4,40,29
4,40,30
5,12,7
5,12,8
5,12,9
5,12,10
5,12,11
5,12,12
5,12,13
5,12,14
5,12,15
5,12,16
5,12,17
5,12,18
5,12,19
5,12,20
5,12,21
5,12,22
5,12,23
5,12,24
5,12,25
5,12,26
5,12,27
5,12,28
5,12,29
5,12,30
5,13,8
5,13,9
5,13,10
5,13,11
5,13,12
5,13,13
5,13,14
5,13,15
5,13,16
5,13,17
5,13,18
5,13,19
5,13,20
5,13,21
5,13,22
5,13,23
5,13,24
5,13,25
5,13,26
5,13,27
5,13,28
5,13,29
5,13,30
5,14,8
5,14,9
5,14,10
5,14,11
5,14,12
5,14,13
5,14,14
5,14,15
5,14,16
5,14,17
5,14,18
5,14,19
5,14,20
5,14,21
5,14,22
5,14,23
5,14,24
5,14,25
5,14,26
5,14,27
5,14,28
5,14,29
5,14,30
5,15,9
5,15,10
5,15,11
5,15,12
5,15,13
5,15,14
5,15,15
5,15,16
5,15,17
5,15,18
5,15,19
5,15,20
5,15,21
5,15,22
5,15,23
5,15,24
5,15,25
5,15,26
5,15,27
5,15,28
5,15,29
5,15,30
5,16,9
5,16,10
5,16,11
5,16,12
5,16,13
5,16,14
5,16,15
5,16,16
5,16,17
5,16,18
5,16,19
5,16,20
5,16,21
5,16,22
5,16,23
5,16,24
5,16,25
5,16,26
5,16,27
5,16,28
5,16,29
5,16,30
5,17,10
5,17,11
5,17,12
5,17,13
5,17,14
5,17,15
5,17,16
5,17,17
5,17,18
5,17,19
5,17,20
5,17,21
5,17,22
5,17,23
5,17,24
5,17,25
5,17,26
5,17,27
5,17,28
5,17,29
5,17,30
5,18,10
5,18,11
5,18,12
5,18,13
5,18,14
5,18,15
5,18,16
5,18,17
5,18,18
5,18,19
5,18,20
5,18,21
5,18,22
5,18,23
5,18,24
5,18,25
5,18,26
5,18,27
5,18,28
5,18,29
5,18,30
5,19,11
5,19,12
5,19,13
5,19,14
5,19,15
5,19,16
5,19,17
5,19,18
5,19,19
5,19,20
5,19,21
5,19,22
5,19,23
5,19,24
5,19,25
5,19,26
5,19,27
5,19,28
5,19,29
5,19,30
5,20,11
5,20,12
5,20,13
5,20,14
5,20,15
5,20,16
5,20,17
5,20,18
5,20,19
5,20,20
5,20,21
5,20,22
5,20,23
5,20,24
5,20,25
5,20,26
5,20,27
5,20,28
5,20,29
5,20,30
5,21,12
5,21,13
5,21,14
5,21,15
5,21,16
5,21,17
5,21,18
5,21,19
5,21,20
5,21,21
5,21,22
5,21,23
5,21,24
5,21,25
5,21,26
5,21,27
5,21,28
5,21,29
5,21,30
5,22,12
5,22,13
5,22,14
5,22,15
5,22,16
5,22,17
5,22,18
5,22,19
5,22,20
5,22,21
5,22,22
5,22,23
5,22,24
5,22,25
5,22,26
5,22,27
5,22,28
5,22,29
5,22,30
5,23,13
5,23,14
5,23,15
5,23,16
5,23,17
5,23,18
5,23,19
5,23,20
5,23,21
5,23,22
5,23,23
5,23,24
5,23,25
5,23,26
5,23,27
5,23,28
5,23,29
5,23,30
5,24,13
5,24,14
5,24,15
5,24,16
5,24,17
5,24,18
5,24,19
5,24,20
5,24,21
5,24,22
5,24,23
5,24,24
5,24,25
5,24,26
5,24,27
5,24,28
5,24,29
5,24,30
5,25,14
5,25,15
5,25,16
5,25,17
5,25,18
5,25,19
5,25,20
5,25,21
5,25,22
5,25,23
5,25,24
5,25,25
5,25,26
5,25,27
5,25,28
5,25,29
5,25,30
5,26,14
5,26,15
5,26,16
5,26,17
5,26,18
5,26,19
5,26,20
5,26,21
5,26,22
5,26,23
5,26,24
5,26,25
5,26,26
5,26,27
5,26,28
5,26,29
5,26,30
5,27,15
5,27,16
5,27,17
5,27,18
5,27,19
5,27,20
5,27,21
5,27,22
5,27,23
5,27,24
5,27,25
5,27,26
5,27,27
5,27,28
5,27,29
5,27,30
5,28,15
5,28,16
5,28,17
5,28,18
5,28,19
5,28,20
5,28,21
5,28,22
5,28,23
5,28,24
5,28,25
5,28,26
5,28,27
5,28,28
5,28,29
5,28,30
5,29,16
5,29,17
5,29,18
5,29,19
5,29,20
5,29,21
5,29,22
5,29,23
5,29,24
5,29,25
5,29,26
5,29,27
5,29,28
5,29,29
5,29,30
5,30,16
5,30,17
5,30,18
5,30,19
5,30,20
5,30,21
5,30,22
5,30,23
5,30,24
5,30,25
5,30,26
5,30,27
5,30,28
5,30,29
5,30,30
5,31,17
5,31,18
5,31,19
5,31,20
5,31,21
5,31,22
5,31,23
5,31,24
5,31,25
5,31,26
5,31,27
5,31,28
5,31,29
5,31,30
5,32,17
5,32,18
5,32,19
5,32,20
5,32,21
5,32,22
5,32,23
5,32,24
5,32,25
5,32,26
5,32,27
5,32,28
5,32,29
5,32,30
5,33,18
5,33,19
5,33,20
5,33,21
5,33,22
5,33,23
5,33,24
5,33,25
5,33,26
5,33,27
5,33,28
5,33,29
5,33,30
5,34,18
5,34,19
5,34,20
5,34,21
5,34,22
5,34,23
5,34,24
5,34,25
5,34,26
5,34,27
5,34,28
5,34,29
5,34,30
5,35,19
5,35,20
5,35,21
5,35,22
5,35,23
5,35,24
5,35,25
5,35,26
5,35,27
5,35,28
5,35,29
5,35,30
5,36,19
5,36,20
5,36,21
5,36,22
5,36,23
5,36,24
5,36,25
5,36,26
5,36,27
5,36,28
5,36,29
5,36,30
5,37,20
5,37,21
5,37,22
5,37,23
5,37,24
5,37,25
5,37,26
5,37,27
5,37,28
5,37,29
5,37,30
5,38,20
5,38,21
5,38,22
5,38,23
5,38,24
5,38,25
5,38,26
5,38,27
5,38,28
5,38,29
5,38,30
5,39,21
5,39,22
5,39,23
5,39,24
5,39,25
5,39,26
5,39,27
5,39,28
5,39,29
5,39,30
5,40,21
5,40,22
5,40,23
5,40,24
5,40,25
5,40,26
5,40,27
5,40,28
5,40,29
5,40,30
6,14,8
6,14,9
6,14,10
6,14,11
6,14,12
6,14,13
6,14,14
6,14,15
6,14,16
6,14,17
6,14,18
6,14,19
6,14,20
6,14,21
6,14,22
6,14,23
6,14,24
6,14,25
6,14,26
6,14,27
6,14,28
6,14,29
6,14,30
6,15,9
6,15,10
6,15,11
6,15,12
6,15,13
6,15,14
6,15,15
6,15,16
6,15,17
6,15,18
6,15,19
6,15,20
6,15,21
6,15,22
6,15,23
6,15,24
6,15,25
6,15,26
6,15,27
6,15,28
6,15,29
6,15,30
6,16,9
6,16,10
6,16,11
6,16,12
6,16,13
6,16,14
6,16,15
6,16,16
6,16,17
6,16,18
6,16,19
6,16,20
6,16,21
6,16,22
6,16,23
6,16,24
6,16,25
6,16,26
6,16,27
6,16,28
6,16,29
6,16,30
6,17,10
6,17,11
6,17,12
6,17,13
6,17,14
6,17,15
6,17,16
6,17,17
6,17,18
6,17,19
6,17,20
6,17,21
6,17,22
6,17,23
6,17,24
6,17,25
6,17,26
6,17,27
6,17,28
6,17,29
6,17,30
6,18,10
6,18,11
6,18,12
6,18,13
6,18,14
6,18,15
6,18,16
6,18,17
6,18,18
6,18,19
6,18,20
6,18,21
6,18,22
6,18,23
6,18,24
6,18,25
6,18,26
6,18,27
6,18,28
6,18,29
6,18,30
6,19,11
6,19,12
6,19,13
6,19,14
6,19,15
6,19,16
6,19,17
6,19,18
6,19,19
6,19,20
6,19,21
6,19,22
6,19,23
6,19,24
6,19,25
6,19,26
6,19,27
6,19,28
6,19,29
6,19,30
6,20,11
6,20,12
6,20,13
6,20,14
6,20,15
6,20,16
6,20,17
6,20,18
6,20,19
6,20,20
6,20,21
6,20,22
6,20,23
6,20,24
6,20,25
6,20,26
6,20,27
6,20,28
6,20,29
6,20,30
6,21,12
6,21,13
6,21,14
6,21,15
6,21,16
6,21,17
6,21,18
6,21,19
6,21,20
6,21,21
6,21,22
6,21,23
6,21,24
6,21,25
6,21,26
6,21,27
6,21,28
6,21,29
6,21,30
6,22,12
6,22,13
6,22,14
6,22,15
6,22,16
6,22,17
6,22,18
6,22,19
6,22,20
6,22,21
6,22,22
6,22,23
6,22,24
6,22,25
6,22,26
6,22,27
6,22,28
6,22,29
6,22,30
6,23,13
6,23,14
6,23,15
6,23,16
6,23,17
6,23,18
6,23,19
6,23,20
6,23,21
6,23,22
6,23,23
6,23,24
6,23,25
6,23,26
6,23,27
6,23,28
6,23,29
6,23,30
6,24,13
6,24,14
6,24,15
6,24,16
6,24,17
6,24,18
6,24,19
6,24,20
6,24,21
6,24,22
6,24,23
6,24,24
6,24,25
6,24,26
6,24,27
6,24,28
6,24,29
6,24,30
6,25,14
6,25,15
6,25,16
6,25,17
6,25,18
6,25,19
6,25,20
6,25,21
6,25,22
6,25,23
6,25,24
6,25,25
6,25,26
6,25,27
6,25,28
6,25,29
6,25,30
6,26,14
6,26,15
6,26,16
6,26,17
6,26,18
6,26,19
6,26,20
6,26,21
6,26,22
6,26,23
6,26,24
6,26,25
6,26,26
6,26,27
6,26,28
6,26,29
6,26,30
6,27,15
6,27,16
6,27,17
6,27,18
6,27,19
6,27,20
6,27,21
6,27,22
6,27,23
6,27,24
6,27,25
6,27,26
6,27,27
6,27,28
6,27,29
6,27,30
6,28,15
6,28,16
6,28,17
6,28,18
6,28,19
6,28,20
6,28,21
6,28,22
6,28,23
6,28,24
6,28,25
6,28,26
6,28,27
6,28,28
6,28,29
6,28,30
6,29,16
6,29,17
6,29,18
6,29,19
6,29,20
6,29,21
6,29,22
6,29,23
6,29,24
6,29,25
6,29,26
6,29,27
6,29,28
6,29,29
6,29,30
6,30,16
6,30,17
6,30,18
6,30,19
6,30,20
6,30,21
6,30,22
6,30,23
6,30,24
6,30,25
6,30,26
6,30,27
6,30,28
6,30,29
6,30,30
6,31,17
6,31,18
6,31,19
6,31,20
6,31,21
6,31,22
6,31,23
6,31,24
6,31,25
6,31,26
6,31,27
6,31,28
6,31,29
6,31,30
6,32,17
6,32,18
6,32,19
6,32,20
6,32,21
6,32,22
6,32,23
6,32,24
6,32,25
6,32,26
6,32,27
6,32,28
6,32,29
6,32,30
6,33,18
6,33,19
6,33,20
6,33,21
6,33,22
6,33,23
6,33,24
6,33,25
6,33,26
6,33,27
6,33,28
6,33,29
6,33,30
6,34,18
6,34,19
6,34,20
6,34,21
6,34,22
6,34,23
6,34,24
6,34,25
6,34,26
6,34,27
6,34,28
6,34,29
6,34,30
6,35,19
6,35,20
6,35,21
6,35,22
6,35,23
6,35,24
6,35,25
6,35,26
6,35,27
6,35,28
6,35,29
6,35,30
6,36,19
6,36,20
6,36,21
6,36,22
6,36,23
6,36,24
6,36,25
6,36,26
6,36,27
6,36,28
6,36,29
6,36,30
6,37,20
6,37,21
6,37,22
6,37,23
6,37,24
6,37,25
6,37,26
6,37,27
6,37,28
6,37,29
6,37,30
6,38,20
6,38,21
6,38,22
6,38,23
6,38,24
6,38,25
6,38,26
6,38,27
6,38,28
6,38,29
6,38,30
6,39,21
6,39,22
6,39,23
6,39,24
6,39,25
6,39,26
6,39,27
6,39,28
6,39,29
6,39,30
6,40,21
6,40,22
6,40,23
6,40,24
6,40,25
6,40,26
6,40,27
6,40,28
6,40,29
6,40,30
7,16,9
7,16,10
7,16,11
7,16,12
7,16,13
7,16,14
7,16,15
7,16,16
7,16,17
7,16,18
7,16,19
7,16,20
7,16,21
7,16,22
7,16,23
7,16,24
7,16,25
7,16,26
7,16,27
7,16,28
7,16,29
7,16,30
7,17,10
7,17,11
7,17,12
7,17,13
7,17,14
7,17,15
7,17,16
7,17,17
7,17,18
7,17,19
7,17,20
7,17,21
7,17,22
7,17,23
7,17,24
7,17,25
7,17,26
7,17,27
7,17,28
7,17,29
7,17,30
7,18,10
7,18,11
7,18,12
7,18,13
7,18,14
7,18,15
7,18,16
7,18,17
7,18,18
7,18,19
7,18,20
7,18,21
7,18,22
7,18,23
7,18,24
7,18,25
7,18,26
7,18,27
7,18,28
7,18,29
7,18,30
7,19,11
7,19,12
7,19,13
7,19,14
7,19,15
7,19,16
7,19,17
7,19,18
7,19,19
7,19,20
7,19,21
7,19,22
7,19,23
7,19,24
7,19,25
7,19,26
7,19,27
7,19,28
7,19,29
7,19,30
7,20,11
7,20,12
7,20,13
7,20,14
7,20,15
7,20,16
7,20,17
7,20,18
7,20,19
7,20,20
7,20,21
7,20,22
7,20,23
7,20,24
7,20,25
7,20,26
7,20,27
7,20,28
7,20,29
7,20,30
7,21,12
7,21,13
7,21,14
7,21,15
7,21,16
7,21,17
7,21,18
7,21,19
7,21,20
7,21,21
7,21,22
7,21,23
7,21,24
7,21,25
7,21,26
7,21,27
7,21,28
7,21,29
7,21,30
7,22,12
7,22,13
7,22,14
7,22,15
7,22,16
7,22,17
7,22,18
7,22,19
7,22,20
7,22,21
7,22,22
7,22,23
7,22,24
7,22,25
7,22,26
7,22,27
7,22,28
7,22,29
7,22,30
7,23,13
7,23,14
7,23,15
7,23,16
7,23,17
7,23,18
7,23,19
7,23,20
7,23,21
7,23,22
7,23,23
7,23,24
7,23,25
7,23,26
7,23,27
7,23,28
7,23,29
7,23,30
7,24,13
7,24,14
7,24,15
7,24,16
7,24,17
7,24,18
7,24,19
7,24,20
7,24,21
7,24,22
7,24,23
7,24,24
7,24,25
7,24,26
7,24,27
7,24,28
7,24,29
7,24,30
7,25,14
7,25,15
7,25,16
7,25,17
7,25,18
7,25,19
7,25,20
7,25,21
7,25,22
7,25,23
7,25,24
7,25,25
7,25,26
7,25,27
7,25,28
7,25,29
7,25,30
7,26,14
7,26,15
7,26,16
7,26,17
7,26,18
7,26,19
7,26,20
7,26,21
7,26,22
7,26,23
7,26,24
7,26,25
7,26,26
7,26,27
7,26,28
7,26,29
7,26,30
7,27,15
7,27,16
7,27,17
7,27,18
7,27,19
7,27,20
7,27,21
7,27,22
7,27,23
7,27,24
7,27,25
7,27,26
7,27,27
7,27,28
7,27,29
7,27,30
7,28,15
7,28,16
7,28,17
7,28,18
7,28,19
7,28,20
7,28,21
7,28,22
7,28,23
7,28,24
7,28,25
7,28,26
7,28,27
7,28,28
7,28,29
7,28,30
7,29,16
7,29,17
7,29,18
7,29,19
7,29,20
7,29,21
7,29,22
7,29,23
7,29,24
7,29,25
7,29,26
7,29,27
7,29,28
7,29,29
7,29,30
7,30,16
7,30,17
7,30,18
7,30,19
7,30,20
7,30,21
7,30,22
7,30,23
7,30,24
7,30,25
7,30,26
7,30,27
7,30,28
7,30,29
7,30,30
7,31,17
7,31,18
7,31,19
7,31,20
7,31,21
7,31,22
7,31,23
7,31,24
7,31,25
7,31,26
7,31,27
7,31,28
7,31,29
7,31,30
7,32,17
7,32,18
7,32,19
7,32,20
7,32,21
7,32,22
7,32,23
7,32,24
7,32,25
7,32,26
7,32,27
7,32,28
7,32,29
7,32,30
7,33,18
7,33,19
7,33,20
7,33,21
7,33,22
7,33,23
7,33,24
7,33,25
7,33,26
7,33,27
7,33,28
7,33,29
7,33,30
7,34,18
7,34,19
7,34,20
7,34,21
7,34,22
7,34,23
7,34,24
7,34,25
7,34,26
7,34,27
7,34,28
7,34,29
7,34,30
7,35,19
7,35,20
7,35,21
7,35,22
7,35,23
7,35,24
7,35,25
7,35,26
7,35,27
7,35,28
7,35,29
7,35,30
7,36,19
7,36,20
7,36,21
7,36,22
7,36,23
7,36,24
7,36,25
7,36,26
7,36,27
7,36,28
7,36,29
7,36,30
7,37,20
7,37,21
7,37,22
7,37,23
7,37,24
7,37,25
7,37,26
7,37,27
7,37,28
7,37,29
7,37,30
7,38,20
7,38,21
7,38,22
7,38,23
7,38,24
7,38,25
7,38,26
7,38,27
7,38,28
7,38,29
7,38,30
7,39,21
7,39,22
7,39,23
7,39,24
7,39,25
7,39,26
7,39,27
7,39,28
7,39,29
7,39,30
7,40,21
7,40,22
7,40,23
7,40,24
7,40,25
7,40,26
7,40,27
7,40,28
7,40,29
7,40,30
8,18,10
8,18,11
8,18,12
8,18,13
8,18,14
8,18,15
8,18,16
8,18,17
8,18,18
8,18,19
8,18,20
8,18,21
8,18,22
8,18,23
8,18,24
8,18,25
8,18,26
8,18,27
8,18,28
8,18,29
8,18,30
8,19,11
8,19,12
8,19,13
8,19,14
8,19,15
8,19,16
8,19,17
8,19,18
8,19,19
8,19,20
8,19,21
8,19,22
8,19,23
8,19,24
8,19,25
8,19,26
8,19,27
8,19,28
8,19,29
8,19,30
8,20,11
8,20,12
8,20,13
8,20,14
8,20,15
8,20,16
8,20,17
8,20,18
8,20,19
8,20,20
8,20,21
8,20,22
8,20,23
8,20,24
8,20,25
8,20,26
8,20,27
8,20,28
8,20,29
8,20,30
8,21,12
8,21,13
8,21,14
8,21,15
8,21,16
8,21,17
8,21,18
8,21,19
8,21,20
8,21,21
8,21,22
8,21,23
8,21,24
8,21,25
8,21,26
8,21,27
8,21,28
8,21,29
8,21,30
8,22,12
8,22,13
8,22,14
8,22,15
8,22,16
8,22,17
8,22,18
8,22,19
8,22,20
8,22,21
8,22,22
8,22,23
8,22,24
8,22,25
8,22,26
8,22,27
8,22,28
8,22,29
8,22,30
8,23,13
8,23,14
8,23,15
8,23,16
8,23,17
8,23,18
8,23,19
8,23,20
8,23,21
8,23,22
8,23,23
8,23,24
8,23,25
8,23,26
8,23,27
8,23,28
8,23,29
8,23,30
8,24,13
8,24,14
8,24,15
8,24,16
8,24,17
8,24,18
8,24,19
8,24,20
8,24,21
8,24,22
8,24,23
8,24,24
8,24,25
8,24,26
8,24,27
8,24,28
8,24,29
8,24,30
8,25,14
8,25,15
8,25,16
8,25,17
8,25,18
8,25,19
8,25,20
8,25,21
8,25,22
8,25,23
8,25,24
8,25,25
8,25,26
8,25,27
8,25,28
8,25,29
8,25,30
8,26,14
8,26,15
8,26,16
8,26,17
8,26,18
8,26,19
8,26,20
8,26,21
8,26,22
8,26,23
8,26,24
8,26,25
8,26,26
8,26,27
8,26,28
8,26,29
8,26,30
8,27,15
8,27,16
8,27,17
8,27,18
8,27,19
8,27,20
8,27,21
8,27,22
8,27,23
8,27,24
8,27,25
8,27,26
8,27,27
8,27,28
8,27,29
8,27,30
8,28,15
8,28,16
8,28,17
8,28,18
8,28,19
8,28,20
8,28,21
8,28,22
8,28,23
8,28,24
8,28,25
8,28,26
8,28,27
8,28,28
8,28,29
8,28,30
8,29,16
8,29,17
8,29,18
8,29,19
8,29,20
8,29,21
8,29,22
8,29,23
8,29,24
8,29,25
8,29,26
8,29,27
8,29,28
8,29,29
8,29,30
8,30,16
8,30,17
8,30,18
8,30,19
8,30,20
8,30,21
8,30,22
8,30,23
8,30,24
8,30,25
8,30,26
8,30,27
8,30,28
8,30,29
8,30,30
8,31,17
8,31,18
8,31,19
8,31,20
8,31,21
8,31,22
8,31,23
8,31,24
8,31,25
8,31,26
8,31,27
8,31,28
8,31,29
8,31,30
8,32,17
8,32,18
8,32,19
8,32,20
8,32,21
8,32,22
8,32,23
8,32,24
8,32,25
8,32,26
8,32,27
8,32,28
8,32,29
8,32,30
8,33,18
8,33,19
8,33,20
8,33,21
8,33,22
8,33,23
8,33,24
8,33,25
8,33,26
8,33,27
8,33,28
8,33,29
8,33,30
8,34,18
8,34,19
8,34,20
8,34,21
8,34,22
8,34,23
8,34,24
8,34,25
8,34,26
8,34,27
8,34,28
8,34,29
8,34,30
8,35,19
8,35,20
8,35,21
8,35,22
8,35,23
8,35,24
8,35,25
8,35,26
8,35,27
8,35,28
8,35,29
8,35,30
8,36,19
8,36,20
8,36,21
8,36,22
8,36,23
8,36,24
8,36,25
8,36,26
8,36,27
8,36,28
8,36,29
8,36,30
8,37,20
8,37,21
8,37,22
8,37,23
8,37,24
8,37,25
8,37,26
8,37,27
8,37,28
8,37,29
8,37,30
8,38,20
8,38,21
8,38,22
8,38,23
8,38,24
8,38,25
8,38,26
8,38,27
8,38,28
8,38,29
8,38,30
8,39,21
8,39,22
8,39,23
8,39,24
8,39,25
8,39,26
8,39,27
8,39,28
8,39,29
8,39,30
8,40,21
8,40,22
8,40,23
8,40,24
8,40,25
8,40,26
8,40,27
8,40,28
8,40,29
8,40,30
9,20,11
9,20,12
9,20,13
9,20,14
9,20,15
9,20,16
9,20,17
9,20,18
9,20,19
9,20,20
9,20,21
9,20,22
9,20,23
9,20,24
9,20,25
9,20,26
9,20,27
9,20,28
9,20,29
9,20,30
9,21,12
9,21,13
9,21,14
9,21,15
9,21,16
9,21,17
9,21,18
9,21,19
9,21,20
9,21,21
9,21,22
9,21,23
9,21,24
9,21,25
9,21,26
9,21,27
9,21,28
9,21,29
9,21,30
9,22,12
9,22,13
9,22,14
9,22,15
9,22,16
9,22,17
9,22,18
9,22,19
9,22,20
9,22,21
9,22,22
9,22,23
9,22,24
9,22,25
9,22,26
9,22,27
9,22,28
9,22,29
9,22,30
9,23,13
9,23,14
9,23,15
9,23,16
9,23,17
9,23,18
9,23,19
9,23,20
9,23,21
9,23,22
9,23,23
9,23,24
9,23,25
9,23,26
9,23,27
9,23,28
9,23,29
9,23,30
9,24,13
9,24,14
9,24,15
9,24,16
9,24,17
9,24,18
9,24,19
9,24,20
9,24,21
9,24,22
9,24,23
9,24,24
9,24,25
9,24,26
9,24,27
9,24,28
9,24,29
9,24,30
9,25,14
9,25,15
9,25,16
9,25,17
9,25,18
9,25,19
9,25,20
9,25,21
9,25,22
9,25,23
9,25,24
9,25,25
9,25,26
9,25,27
9,25,28
9,25,29
9,25,30
9,26,14
9,26,15
9,26,16
9,26,17
9,26,18
9,26,19
9,26,20
9,26,21
9,26,22
9,26,23
9,26,24
9,26,25
9,26,26
9,26,27
9,26,28
9,26,29
9,26,30
9,27,15
9,27,16
9,27,17
9,27,18
9,27,19
9,27,20
9,27,21
9,27,22
9,27,23
9,27,24
9,27,25
9,27,26
9,27,27
9,27,28
9,27,29
9,27,30
9,28,15
9,28,16
9,28,17
9,28,18
9,28,19
9,28,20
9,28,21
9,28,22
9,28,23
9,28,24
9,28,25
9,28,26
9,28,27
9,28,28
9,28,29
9,28,30
9,29,16
9,29,17
9,29,18
9,29,19
9,29,20
9,29,21
9,29,22
9,29,23
9,29,24
9,29,25
9,29,26
9,29,27
9,29,28
9,29,29
9,29,30
9,30,16
9,30,17
9,30,18
9,30,19
9,30,20
9,30,21
9,30,22
9,30,23
9,30,24
9,30,25
9,30,26
9,30,27
9,30,28
9,30,29
9,30,30
9,31,17
9,31,18
9,31,19
9,31,20
9,31,21
9,31,22
9,31,23
9,31,24
9,31,25
9,31,26
9,31,27
9,31,28
9,31,29
9,31,30
9,32,17
9,32,18
9,32,19
9,32,20
9,32,21
9,32,22
9,32,23
9,32,24
9,32,25
9,32,26
9,32,27
9,32,28
9,32,29
9,32,30
9,33,18
9,33,19
9,33,20
9,33,21
9,33,22
9,33,23
9,33,24
9,33,25
9,33,26
9,33,27
9,33,28
9,33,29
9,33,30
9,34,18
9,34,19
9,34,20
9,34,21
9,34,22
9,34,23
9,34,24
9,34,25
9,34,26
9,34,27
9,34,28
9,34,29
9,34,30
9,35,19
9,35,20
9,35,21
9,35,22
9,35,23
9,35,24
9,35,25
9,35,26
9,35,27
9,35,28
9,35,29
9,35,30
9,36,19
9,36,20
9,36,21
9,36,22
9,36,23
9,36,24
9,36,25
9,36,26
9,36,27
9,36,28
9,36,29
9,36,30
9,37,20
9,37,21
9,37,22
9,37,23
9,37,24
9,37,25
9,37,26
9,37,27
9,37,28
9,37,29
9,37,30
9,38,20
9,38,21
9,38,22
9,38,23
9,38,24
9,38,25
9,38,26
9,38,27
9,38,28
9,38,29
9,38,30
9,39,21
9,39,22
9,39,23
9,39,24
9,39,25
9,39,26
9,39,27
9,39,28
9,39,29
9,39,30
9,40,21
9,40,22
9,40,23
9,40,24
9,40,25
9,40,26
9,40,27
9,40,28
9,40,29
9,40,30
10,22,12
10,22,13
10,22,14
10,22,15
10,22,16
10,22,17
10,22,18
10,22,19
10,22,20
10,22,21
10,22,22
10,22,23
10,22,24
10,22,25
10,22,26
10,22,27
10,22,28
10,22,29
10,22,30
10,23,13
10,23,14
10,23,15
10,23,16
10,23,17
10,23,18
10,23,19
10,23,20
10,23,21
10,23,22
10,23,23
10,23,24
10,23,25
10,23,26
10,23,27
10,23,28
10,23,29
10,23,30
10,24,13
10,24,14
10,24,15
10,24,16
10,24,17
10,24,18
10,24,19
10,24,20
10,24,21
10,24,22
10,24,23
10,24,24
10,24,25
10,24,26
10,24,27
10,24,28
10,24,29
10,24,30
10,25,14
10,25,15
10,25,16
10,25,17
10,25,18
10,25,19
10,25,20
10,25,21
10,25,22
10,25,23
10,25,24
10,25,25
10,25,26
10,25,27
10,25,28
10,25,29
10,25,30
10,26,14
10,26,15
10,26,16
10,26,17
10,26,18
10,26,19
10,26,20
10,26,21
10,26,22
10,26,23
10,26,24
10,26,25
10,26,26
10,26,27
10,26,28
10,26,29
10,26,30
10,27,15
10,27,16
10,27,17
10,27,18
10,27,19
10,27,20
10,27,21
10,27,22
10,27,23
10,27,24
10,27,25
10,27,26
10,27,27
10,27,28
10,27,29
10,27,30
10,28,15
10,28,16
10,28,17
10,28,18
10,28,19
10,28,20
10,28,21
10,28,22
10,28,23
10,28,24
10,28,25
10,28,26
10,28,27
10,28,28
10,28,29
10,28,30
10,29,16
10,29,17
10,29,18
10,29,19
10,29,20
10,29,21
10,29,22
10,29,23
10,29,24
10,29,25
10,29,26
10,29,27
10,29,28
10,29,29
10,29,30
10,30,16
10,30,17
10,30,18
10,30,19
10,30,20
10,30,21
10,30,22
10,30,23
10,30,24
10,30,25
10,30,26
10,30,27
10,30,28
10,30,29
10,30,30
10,31,17
10,31,18
10,31,19
10,31,20
10,31,21
10,31,22
10,31,23
10,31,24
10,31,25
10,31,26
10,31,27
10,31,28
10,31,29
10,31,30
10,32,17
10,32,18
10,32,19
10,32,20
10,32,21
10,32,22
10,32,23
10,32,24
10,32,25
10,32,26
10,32,27
10,32,28
10,32,29
10,32,30
10,33,18
10,33,19
10,33,20
10,33,21
10,33,22
10,33,23
10,33,24
10,33,25
10,33,26
10,33,27
10,33,28
10,33,29
10,33,30
10,34,18
10,34,19
10,34,20
10,34,21
10,34,22
10,34,23
10,34,24
10,34,25
10,34,26
10,34,27
10,34,28
10,34,29
10,34,30
10,35,19
10,35,20
10,35,21
10,35,22
10,35,23
10,35,24
10,35,25
10,35,26
10,35,27
10,35,28
10,35,29
10,35,30
10,36,19
10,36,20
10,36,21
10,36,22
10,36,23
10,36,24
10,36,25
10,36,26
10,36,27
10,36,28
10,36,29
10,36,30
10,37,20
10,37,21
10,37,22
10,37,23
10,37,24
10,37,25
10,37,26
10,37,27
10,37,28
10,37,29
10,37,30
10,38,20
10,38,21
10,38,22
10,38,23
10,38,24
10,38,25
10,38,26
10,38,27
10,38,28
10,38,29
10,38,30
10,39,21
10,39,22
10,39,23
10,39,24
10,39,25
10,39,26
10,39,27
10,39,28
10,39,29
10,39,30
10,40,21
10,40,22
10,40,23
10,40,24
10,40,25
10,40,26
10,40,27
10,40,28
10,40,29
10,40,30
